43,3,292,161,164,346,199,97,225,234,229,16,340,67,216,309,110,222,223,279,269,150,145,388,275,255,113,224,82,156,321,270,375,277,17,72,403,152,85,221,114,322,303,231,391,96,305,290,308,295,228,266,274,261,262,254,370,246,345,282,195,181,362,193,201,141,77,276,245,170,358,194,86,284,264,251,168,272,398,278,267,49,41,24,9,103,23,101,52,57,65,130,129,122,389,258,304,54,50,352,27,121,119,117,120,126,112,116,95,59,90,88,79,108,15,11,53,48,7,69,93,22,14,84,61,56,64
1682,2421,10827,Null,Null,12037,7156,Null,7976,8047,Null,732,12379,3450,7507,10827,Null,8156,8631,9534,9964,Null,3931,12475,8731,10002,4280,7867,Null,3959,12294,8377,11922,9643,Null,Null,12801,Null,Null,7893,3059,8797,Null,7596,11827,3150,11199,9063,Null,11053,Null,8667,8834,10024,8476,7392,12076,8945,12702,8951,Null,Null,11916,Null,9832,Null,5002,10026,8044,Null,12430,Null,Null,8878,8309,9985,Null,9322,12083,8478,9229,1969,Null,Null,734,6544,Null,Null,3723,4098,Null,Null,Null,Null,Null,Null,Null,3858,Null,Null,Null,6013,Null,Null,Null,5866,Null,Null,Null,Null,6226,Null,5168,7160,1118,Null,4113,Null,Null,Null,Null,Null,Null,Null,5216,Null,Null
1569,2113,11129,Null,Null,Null,7215,Null,7826,7983,Null,713,12389,3443,7621,10915,Null,8473,8726,9808,10805,Null,3954,12043,8944,9915,4325,7750,Null,Null,12343,8275,12188,9580,Null,Null,12792,Null,Null,8141,3104,8840,Null,7725,11904,3118,11040,9594,Null,11406,Null,8415,8811,9897,8502,7064,11815,9427,12487,8920,Null,Null,12440,Null,7235,Null,5684,9678,7940,Null,Null,Null,Null,8894,8393,9963,Null,8423,11718,8398,8920,1971,Null,Null,752,6571,Null,Null,3851,4259,Null,Null,Null,Null,Null,Null,Null,3840,Null,Null,Null,5842,Null,Null,Null,5842,Null,Null,Null,Null,6156,Null,4986,7212,1111,Null,4311,Null,Null,Null,Null,Null,Null,Null,5271,Null,Null
1600,2411,10876,Null,Null,Null,7311,Null,8103,7919,Null,717,12293,3413,7586,10787,Null,8119,8720,9579,9697,Null,3918,12359,9017,9848,4294,Null,Null,Null,12470,8481,11844,10291,Null,Null,12664,Null,Null,8092,3083,8919,Null,7709,11919,3132,13009,9017,Null,11239,Null,8505,8944,Null,8545,7119,11950,Null,12474,8831,Null,Null,Null,Null,7152,Null,5070,9608,8008,Null,Null,Null,Null,9123,8302,9957,Null,8544,11897,8741,8932,1996,Null,Null,714,6617,Null,Null,3855,4154,Null,Null,Null,Null,Null,Null,Null,3855,Null,Null,Null,5951,Null,Null,Null,6022,Null,Null,Null,Null,6211,Null,5184,Null,1123,Null,4123,Null,Null,Null,Null,Null,Null,Null,5255,Null,Null
1585,2418,10981,Null,Null,Null,7204,Null,7985,8320,Null,759,12301,3423,7586,10870,Null,Null,8644,9581,9674,Null,3952,12311,8818,10043,4262,Null,Null,Null,12434,8473,11929,10107,Null,Null,12659,Null,Null,8050,5472,Null,Null,8733,12166,3117,10706,8910,Null,11038,Null,8863,8763,Null,8604,7268,11865,Null,12489,8744,Null,Null,Null,Null,7282,Null,4972,9731,7855,Null,Null,Null,Null,8704,8617,9945,Null,8419,12125,8566,9304,1962,Null,Null,737,6581,Null,Null,3742,4260,Null,Null,Null,Null,Null,Null,Null,3814,Null,Null,Null,6016,Null,Null,Null,5916,Null,Null,Null,Null,6133,Null,5137,Null,1110,Null,4115,Null,Null,Null,Null,Null,Null,Null,5417,Null,Null
1608,2456,11048,Null,Null,Null,7195,Null,8113,8088,Null,722,12381,3503,7558,10952,Null,Null,8597,9698,9599,Null,3875,11844,8942,9866,4266,Null,Null,Null,12244,8460,13506,9490,Null,Null,12442,Null,Null,8339,5456,Null,Null,9332,12622,3164,10796,8818,Null,11041,Null,9016,9014,Null,8609,7065,12245,Null,12393,9059,Null,Null,Null,Null,7404,Null,5181,9589,Null,Null,Null,Null,Null,9075,8602,10156,Null,8659,11795,8572,8962,1985,Null,Null,727,6588,Null,Null,3719,4300,Null,Null,Null,Null,Null,Null,Null,3727,Null,Null,Null,5830,Null,Null,Null,5861,Null,Null,Null,Null,6197,Null,5184,Null,1119,Null,Null,Null,Null,Null,Null,Null,Null,Null,5440,Null,Null
1572,2430,10872,Null,Null,Null,7340,Null,8002,8280,Null,712,12523,3491,7743,10858,Null,Null,8608,9628,10024,Null,3994,11755,8877,9786,4295,Null,Null,Null,12384,8396,12979,9834,Null,Null,12999,Null,Null,7977,5576,Null,Null,9161,14106,3062,10940,8879,Null,11317,Null,8557,Null,Null,8645,7251,12195,Null,12452,8904,Null,Null,Null,Null,Null,Null,4985,Null,Null,Null,Null,Null,Null,8986,8563,9911,Null,8620,12323,8754,8984,1980,Null,Null,744,6702,Null,Null,4034,4109,Null,Null,Null,Null,Null,Null,Null,4001,Null,Null,Null,5882,Null,Null,Null,Null,Null,Null,Null,Null,6161,Null,5077,Null,1131,Null,Null,Null,Null,Null,Null,Null,Null,Null,5332,Null,Null
1573,2428,Null,Null,Null,Null,7313,Null,7976,8017,Null,739,12890,3509,7738,10928,Null,Null,8614,9805,10071,Null,3962,11959,8955,9809,4270,Null,Null,Null,12550,8530,12625,Null,Null,Null,13105,Null,Null,7480,5567,Null,Null,7461,11835,3121,Null,9144,Null,Null,Null,8551,Null,Null,Null,7319,12095,Null,12679,8896,Null,Null,Null,Null,Null,Null,5833,Null,Null,Null,Null,Null,Null,8796,8352,9930,Null,8420,12165,8510,Null,Null,Null,Null,715,6668,Null,Null,3805,4158,Null,Null,Null,Null,Null,Null,Null,3931,Null,Null,Null,5974,Null,Null,Null,Null,Null,Null,Null,Null,6494,Null,5054,Null,1131,Null,Null,Null,Null,Null,Null,Null,Null,Null,5316,Null,Null
1637,2440,Null,Null,Null,Null,7136,Null,8125,8340,Null,731,12654,3485,7465,10754,Null,Null,8709,9698,9855,Null,3957,12007,8949,10176,4288,Null,Null,Null,12565,8479,12094,Null,Null,Null,12914,Null,Null,7416,5473,Null,Null,7556,12241,3073,Null,9515,Null,Null,Null,8974,Null,Null,Null,7534,12303,Null,12403,9496,Null,Null,Null,Null,Null,Null,5824,Null,Null,Null,Null,Null,Null,8909,8757,10061,Null,8513,12025,8492,Null,Null,Null,Null,742,6614,Null,Null,3869,4288,Null,Null,Null,Null,Null,Null,Null,3747,Null,Null,Null,5996,Null,Null,Null,Null,Null,Null,Null,Null,6162,Null,5230,Null,1096,Null,Null,Null,Null,Null,Null,Null,Null,Null,5370,Null,Null
1592,2451,Null,Null,Null,Null,7260,Null,9198,8260,Null,745,12389,3452,7567,10775,Null,Null,8604,Null,9572,Null,3984,12851,9038,10019,4299,Null,Null,Null,12553,8370,12221,Null,Null,Null,13346,Null,Null,7981,5572,Null,Null,7672,11753,3099,Null,9101,Null,Null,Null,8967,Null,Null,Null,7353,11927,Null,12585,Null,Null,Null,Null,Null,Null,Null,5706,Null,Null,Null,Null,Null,Null,Null,8513,9868,Null,Null,12127,Null,Null,Null,Null,Null,737,6601,Null,Null,3825,4405,Null,Null,Null,Null,Null,Null,Null,3816,Null,Null,Null,5799,Null,Null,Null,Null,Null,Null,Null,Null,6094,Null,5231,Null,1121,Null,Null,Null,Null,Null,Null,Null,Null,Null,5272,Null,Null
1600,1742,Null,Null,Null,Null,7236,Null,7892,8120,Null,731,12273,3443,7581,10747,Null,Null,8738,Null,9723,Null,3920,12377,9059,9877,4266,Null,Null,Null,12505,8507,11881,Null,Null,Null,12668,Null,Null,8022,5503,Null,Null,9262,11912,3063,Null,8778,Null,Null,Null,8757,Null,Null,Null,7252,11978,Null,12446,Null,Null,Null,Null,Null,Null,Null,3499,Null,Null,Null,Null,Null,Null,Null,8526,10786,Null,Null,11896,Null,Null,Null,Null,Null,721,6666,Null,Null,3855,4133,Null,Null,Null,Null,Null,Null,Null,3901,Null,Null,Null,5890,Null,Null,Null,Null,Null,Null,Null,Null,6233,Null,5095,Null,1115,Null,Null,Null,Null,Null,Null,Null,Null,Null,5406,Null,Null
1559,2453,Null,Null,Null,Null,7085,Null,8065,8148,Null,776,12494,3498,7943,Null,Null,Null,8764,Null,9443,Null,3944,12219,8853,10338,4281,Null,Null,Null,12190,8594,12020,Null,Null,Null,12223,Null,Null,8607,4281,Null,Null,8865,12072,3078,Null,8992,Null,Null,Null,9079,Null,Null,Null,7439,12093,Null,12342,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,8438,10053,Null,Null,11771,Null,Null,Null,Null,Null,1438,6601,Null,Null,3795,4328,Null,Null,Null,Null,Null,Null,Null,3839,Null,Null,Null,6283,Null,Null,Null,Null,Null,Null,Null,Null,6415,Null,5200,Null,1104,Null,Null,Null,Null,Null,Null,Null,Null,Null,5303,Null,Null
1602,2445,Null,Null,Null,Null,7127,Null,7998,8201,Null,726,12349,3486,7861,Null,Null,Null,8706,Null,10121,Null,3917,11911,8745,10047,4280,Null,Null,Null,12371,8400,12032,Null,Null,Null,12323,Null,Null,8020,Null,Null,Null,8939,12056,3061,Null,Null,Null,Null,Null,9833,Null,Null,Null,7233,11982,Null,12383,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,8548,10534,Null,Null,12486,Null,Null,Null,Null,Null,1397,Null,Null,Null,3718,4085,Null,Null,Null,Null,Null,Null,Null,3743,Null,Null,Null,5814,Null,Null,Null,Null,Null,Null,Null,Null,6424,Null,5080,Null,1117,Null,Null,Null,Null,Null,Null,Null,Null,Null,5444,Null,Null
1579,2442,Null,Null,Null,Null,7420,Null,8147,7922,Null,738,Null,3475,7657,Null,Null,Null,8694,Null,10153,Null,3918,11922,8806,9915,4272,Null,Null,Null,12760,8342,12073,Null,Null,Null,12509,Null,Null,8146,Null,Null,Null,7634,13085,3062,Null,Null,Null,Null,Null,8948,Null,Null,Null,7642,11902,Null,12516,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,8279,9914,Null,Null,12068,Null,Null,Null,Null,Null,1411,Null,Null,Null,3855,4317,Null,Null,Null,Null,Null,Null,Null,3834,Null,Null,Null,5802,Null,Null,Null,Null,Null,Null,Null,Null,6198,Null,5050,Null,1121,Null,Null,Null,Null,Null,Null,Null,Null,Null,5338,Null,Null
1590,2481,Null,Null,Null,Null,7194,Null,8015,7979,Null,718,Null,3507,7572,Null,Null,Null,8694,Null,9998,Null,4014,12112,8804,10157,4304,Null,Null,Null,12589,8641,12026,Null,Null,Null,12476,Null,Null,8103,Null,Null,Null,7774,12532,3122,Null,Null,Null,Null,Null,8914,Null,Null,Null,7294,12281,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,8465,10096,Null,Null,12098,Null,Null,Null,Null,Null,1419,Null,Null,Null,3988,4230,Null,Null,Null,Null,Null,Null,Null,3731,Null,Null,Null,5999,Null,Null,Null,Null,Null,Null,Null,Null,6182,Null,4983,Null,1118,Null,Null,Null,Null,Null,Null,Null,Null,Null,5245,Null,Null
1578,2467,Null,Null,Null,Null,7039,Null,8015,7974,Null,748,Null,3492,7662,Null,Null,Null,8755,Null,9615,Null,3941,12001,8785,9966,4300,Null,Null,Null,12926,8518,Null,Null,Null,Null,13599,Null,Null,8033,Null,Null,Null,7595,11915,3124,Null,Null,Null,Null,Null,8431,Null,Null,Null,7350,14112,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,8477,9847,Null,Null,11839,Null,Null,Null,Null,Null,1422,Null,Null,Null,3743,4295,Null,Null,Null,Null,Null,Null,Null,3756,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,6175,Null,5086,Null,1185,Null,Null,Null,Null,Null,Null,Null,Null,Null,5241,Null,Null
